type,date,China,Japan,Singapore,HongKong,SouthKorea,Italy,Iran,US,Thailand,Germany,Kuwait,France,Bahrain,Spain,Taiwan,UK,Switzerland,Malaysia,Norway,Netherlands
val1,01/22/2020,547.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
val1,01/23/2020,639.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
val1,01/24/2020,916.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
val1,01/25/2020,1399.0,2.0,3.0,5.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
val1,01/26/2020,2062.0,4.0,4.0,8.0,3.0,0.0,0.0,5.0,8.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0
val1,01/27/2020,2863.0,4.0,5.0,8.0,4.0,0.0,0.0,5.0,8.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0
val1,01/28/2020,5494.0,7.0,7.0,8.0,4.0,0.0,0.0,5.0,14.0,4.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0
val1,01/29/2020,6070.0,7.0,7.0,10.0,4.0,0.0,0.0,5.0,14.0,4.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0
val1,01/30/2020,8124.0,11.0,10.0,10.0,4.0,0.0,0.0,5.0,14.0,4.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0
val1,01/31/2020,9783.0,15.0,13.0,12.0,11.0,2.0,0.0,6.0,19.0,5.0,0.0,5.0,0.0,0.0,10.0,2.0,0.0,8.0,0.0,0.0
val1,02/01/2020,11871.0,20.0,16.0,13.0,12.0,2.0,0.0,8.0,19.0,8.0,0.0,6.0,0.0,1.0,10.0,2.0,0.0,8.0,0.0,0.0
val1,02/02/2020,16607.0,20.0,18.0,15.0,15.0,2.0,0.0,8.0,19.0,10.0,0.0,6.0,0.0,1.0,10.0,2.0,0.0,8.0,0.0,0.0
val1,02/03/2020,19693.0,20.0,18.0,15.0,15.0,2.0,0.0,11.0,19.0,12.0,0.0,6.0,0.0,1.0,10.0,2.0,0.0,8.0,0.0,0.0
val1,02/04/2020,23680.0,22.0,24.0,17.0,16.0,2.0,0.0,11.0,25.0,12.0,0.0,6.0,0.0,1.0,11.0,2.0,0.0,10.0,0.0,0.0
val1,02/05/2020,27409.0,22.0,28.0,21.0,19.0,2.0,0.0,12.0,25.0,12.0,0.0,6.0,0.0,1.0,11.0,2.0,0.0,12.0,0.0,0.0
val1,02/06/2020,30553.0,45.0,28.0,24.0,23.0,2.0,0.0,12.0,25.0,12.0,0.0,6.0,0.0,1.0,16.0,2.0,0.0,12.0,0.0,0.0
val1,02/07/2020,34075.0,25.0,30.0,25.0,24.0,3.0,0.0,12.0,25.0,13.0,0.0,6.0,0.0,1.0,16.0,3.0,0.0,12.0,0.0,0.0
val1,02/08/2020,36778.0,25.0,33.0,26.0,24.0,3.0,0.0,12.0,32.0,13.0,0.0,11.0,0.0,1.0,17.0,3.0,0.0,16.0,0.0,0.0
val1,02/09/2020,39790.0,26.0,40.0,29.0,25.0,3.0,0.0,12.0,32.0,14.0,0.0,11.0,0.0,2.0,18.0,3.0,0.0,16.0,0.0,0.0
val1,02/10/2020,42306.0,26.0,45.0,38.0,27.0,3.0,0.0,12.0,32.0,14.0,0.0,11.0,0.0,2.0,18.0,8.0,0.0,18.0,0.0,0.0
val1,02/11/2020,44327.0,26.0,47.0,49.0,28.0,3.0,0.0,13.0,33.0,16.0,0.0,11.0,0.0,2.0,18.0,8.0,0.0,18.0,0.0,0.0
val1,02/12/2020,44699.0,28.0,50.0,50.0,28.0,3.0,0.0,13.0,33.0,16.0,0.0,11.0,0.0,2.0,18.0,9.0,0.0,18.0,0.0,0.0
val1,02/13/2020,59832.0,28.0,58.0,53.0,28.0,3.0,0.0,15.0,33.0,16.0,0.0,11.0,0.0,2.0,18.0,9.0,0.0,19.0,0.0,0.0
val1,02/14/2020,66292.0,29.0,67.0,56.0,28.0,3.0,0.0,15.0,33.0,16.0,0.0,11.0,0.0,2.0,18.0,9.0,0.0,19.0,0.0,0.0
val1,02/15/2020,68347.0,43.0,72.0,56.0,28.0,3.0,0.0,15.0,33.0,16.0,0.0,12.0,0.0,2.0,18.0,9.0,0.0,22.0,0.0,0.0
val1,02/16/2020,70446.0,59.0,75.0,57.0,29.0,3.0,0.0,15.0,34.0,16.0,0.0,12.0,0.0,2.0,20.0,9.0,0.0,22.0,0.0,0.0
val1,02/17/2020,72364.0,66.0,77.0,60.0,30.0,3.0,0.0,15.0,35.0,16.0,0.0,12.0,0.0,2.0,22.0,9.0,0.0,22.0,0.0,0.0
val1,02/18/2020,74139.0,74.0,81.0,62.0,31.0,3.0,0.0,15.0,35.0,16.0,0.0,12.0,0.0,2.0,22.0,9.0,0.0,22.0,0.0,0.0
val1,02/19/2020,74546.0,84.0,84.0,63.0,31.0,3.0,2.0,15.0,35.0,16.0,0.0,12.0,0.0,2.0,23.0,9.0,0.0,22.0,0.0,0.0
val1,02/20/2020,74999.0,94.0,84.0,68.0,104.0,3.0,5.0,15.0,35.0,16.0,0.0,12.0,0.0,2.0,24.0,9.0,0.0,22.0,0.0,0.0
val1,02/21/2020,75472.0,105.0,85.0,68.0,204.0,20.0,18.0,35.0,35.0,16.0,0.0,12.0,0.0,2.0,26.0,9.0,0.0,22.0,0.0,0.0
val1,02/22/2020,76922.0,122.0,85.0,69.0,433.0,62.0,28.0,35.0,35.0,16.0,0.0,12.0,0.0,2.0,26.0,9.0,0.0,22.0,0.0,0.0
val1,02/23/2020,76938.0,147.0,89.0,74.0,602.0,155.0,43.0,35.0,35.0,16.0,0.0,12.0,0.0,2.0,28.0,9.0,0.0,22.0,0.0,0.0
val1,02/24/2020,77152.0,159.0,89.0,79.0,833.0,229.0,61.0,53.0,35.0,16.0,1.0,12.0,1.0,2.0,30.0,13.0,0.0,22.0,0.0,0.0
val1,02/25/2020,77660.0,170.0,91.0,84.0,977.0,322.0,95.0,53.0,37.0,17.0,11.0,14.0,23.0,6.0,31.0,13.0,1.0,22.0,0.0,0.0
val1,02/26/2020,78065.0,189.0,93.0,91.0,1261.0,453.0,139.0,59.0,40.0,27.0,26.0,18.0,33.0,13.0,32.0,13.0,1.0,22.0,1.0,0.0
val1,02/27/2020,78498.0,214.0,93.0,92.0,1766.0,655.0,245.0,60.0,40.0,46.0,43.0,38.0,33.0,15.0,32.0,15.0,8.0,23.0,1.0,1.0
val1,02/28/2020,78824.0,228.0,93.0,94.0,2337.0,888.0,388.0,62.0,41.0,48.0,45.0,57.0,36.0,32.0,34.0,20.0,8.0,23.0,6.0,1.0
val1,02/29/2020,79251.0,241.0,102.0,95.0,3150.0,1128.0,593.0,70.0,42.0,79.0,45.0,100.0,41.0,45.0,39.0,23.0,18.0,25.0,15.0,6.0
val1,03/01/2020,79826.0,256.0,106.0,96.0,3736.0,1694.0,978.0,76.0,42.0,130.0,45.0,130.0,47.0,84.0,40.0,36.0,27.0,29.0,19.0,10.0
val1,03/02/2020,80026.0,274.0,108.0,100.0,4335.0,2036.0,1501.0,101.0,43.0,159.0,56.0,191.0,49.0,120.0,41.0,40.0,42.0,29.0,25.0,18.0
val1,03/03/2020,80151.0,293.0,110.0,100.0,5186.0,2502.0,2336.0,122.0,43.0,196.0,56.0,204.0,49.0,165.0,42.0,51.0,56.0,36.0,32.0,24.0
val1,03/04/2020,80271.0,331.0,110.0,105.0,5621.0,3089.0,2922.0,153.0,43.0,262.0,56.0,285.0,52.0,222.0,42.0,85.0,90.0,50.0,56.0,38.0
